4.260829194970746636e-01,2.491461014728627854e-01,3.247709790300626898e-01
6.422421485361615723e-01,2.368234858763612893e-01,1.209343655874769857e-01
6.807863327438922196e-01,1.812394777477597529e-01,1.379741895083480829e-01
2.207407809200210951e-03,4.022115351893341267e-02,9.575714386718664484e-01
7.021919146653359256e-01,2.571017531720662941e-01,4.070633216259781501e-02
4.553082107796266875e-01,1.568541963432163178e-01,3.878375928771569114e-01
1.768823158279973426e-02,1.742157964510734347e-01,8.080959719661271468e-01
2.089231481362194831e-01,4.955779484418312841e-01,2.954989034219492883e-01
1.647034856303523573e-02,4.726428113212657323e-01,5.108868401156990702e-01
3.669069542492617297e-01,1.179836543844343527e-01,5.151093913663040702e-01
4.178132353369541918e-01,4.679586222550459196e-01,1.142281424079998331e-01
2.063353451878905120e-01,1.892194398289954449e-01,6.044452149831140986e-01
4.654600766418685032e-01,2.876009429238393089e-01,2.469389804342919936e-01
2.673368283461450244e-03,1.302682834805813372e-01,8.670583482359573990e-01
9.712843211620647565e-01,2.773769665367263604e-02,9.779821842624950891e-04
9.259535817919392064e-01,7.084887410291565435e-02,3.197544105145279716e-03
4.265203666688445749e-01,4.112772587439186278e-01,1.622023745872367140e-01
8.325919219083195710e-02,1.402161616663901988e-01,7.765246461427778302e-01
3.972014881067505443e-01,3.922020161599095722e-01,2.105964957333396059e-01
8.786607770299199593e-01,9.214417080821768469e-02,2.919505216186212698e-02
7.181417209279729041e-01,2.367930066925616750e-01,4.506527237946537229e-02
6.223858180386830988e-03,7.560466042871374914e-02,9.181714813908991024e-01
8.580036097292249586e-01,8.472131782811719025e-02,5.727507244265747643e-02
1.726687555866933121e-01,2.676229391588001438e-01,5.597083052545064330e-01
5.166247594302003643e-01,3.210038046275355272e-01,1.623714359422642473e-01
1.251014135584534691e-02,1.426075537414066008e-01,8.448823049027477383e-01
1.711231160530252149e-02,2.754789984329825692e-01,7.074086899617150204e-01
1.106283823750225243e-01,1.725025167760778078e-01,7.168691008488993210e-01
1.409302750568333130e-02,9.210314062870086915e-02,8.938038318656155168e-01
2.407921725385355448e-03,3.540988615771969300e-02,9.621821921168949299e-01
5.881775835725113789e-03,9.355979486855683924e-02,9.005584292957180548e-01
6.891244685437477591e-01,2.625179785599036641e-01,4.835755289634875720e-02
1.225439180125044158e-01,5.064378554461902437e-01,3.710182265413051184e-01
7.341880201986532573e-01,2.090881802665332800e-01,5.672379953481358067e-02
1.153720372617260837e-03,4.263062241582564471e-02,9.562156572115573239e-01
3.041605813353611132e-01,2.568791759808944919e-01,4.389602426837441729e-01
4.437711508823660028e-02,1.485403902570956169e-01,8.070824946546679701e-01
6.684917428578210918e-01,3.139612631162510548e-01,1.754699402592765911e-02
5.013228261325033963e-02,3.162062314308046185e-01,6.336614859559454027e-01
7.649482458081638958e-01,2.017420179503714717e-01,3.330973624146444517e-02
2.339975920693723455e-01,1.109859377845122674e-01,6.550164701461155259e-01
3.975357473387759050e-02,3.123971189379697866e-01,6.478493063281522968e-01
1.898931354704029920e-02,2.213393328588777742e-01,7.596713535940817774e-01
8.195613420962770679e-01,1.250996184789584520e-01,5.533903942476463972e-02
5.832566878348631745e-01,2.739146877078550424e-01,1.428286244572819774e-01
2.166290598606628384e-02,2.638202720160320869e-01,7.145168219979017854e-01
1.547482026987634096e-01,1.464774643397942500e-01,6.987743329614423127e-01
5.414723313606570887e-01,3.038709282396341860e-01,1.546567403997088364e-01
9.332342441973070502e-01,5.601033501997116498e-02,1.075542078272154374e-02
8.950449420973717318e-01,9.551092363454755096e-02,9.444134268080359856e-03
2.113359927997546239e-02,1.893146293058070029e-01,7.895517714142172849e-01
8.232133625155324541e-01,1.614331964119908314e-01,1.535344107247705973e-02
2.998847162452104084e-03,2.583008145241841857e-01,7.387003383133642354e-01
8.310258629978162226e-01,1.084921461031441853e-01,6.048199089903977949e-02
2.934503404315213018e-02,1.847545871410517238e-01,7.859003788157958859e-01
3.386857820488213544e-02,4.802693260290416544e-02,9.181044891922139906e-01
2.288468733382664592e-03,7.340696240185670685e-02,9.243045688647607561e-01
1.387394664510256947e-01,2.738095005098535872e-01,5.874510330391207180e-01
8.317912983332029775e-01,1.258881765362337424e-01,4.232052513056317605e-02
6.022527037315541509e-01,9.376002201715560869e-02,3.039872742512900183e-01
9.095311770593558220e-01,7.735613261140189545e-02,1.311269032924216628e-02
4.169482581432985002e-01,3.841631206041490887e-01,1.988886212525526331e-01
4.053428378343689187e-01,4.007196097006671676e-01,1.939375524649636640e-01
5.928486670327776098e-01,2.187056659254173752e-01,1.884456670418048208e-01
4.628865055926582872e-02,1.382961090836884177e-01,8.154152403570458230e-01
8.314180003064007840e-01,1.012970424918403084e-01,6.728495720175899086e-02
4.482356447137359964e-03,9.926031432791389275e-02,8.962573292249487178e-01
5.784185432575394969e-01,1.335530666364921626e-01,2.880283901059684237e-01
9.341553676023921504e-01,6.075370211591786529e-02,5.090930281689953936e-03
6.110800870854308231e-01,2.112773027344114762e-01,1.776426101801574231e-01
5.473911521812946726e-03,6.580176401986194412e-02,9.287243244583252011e-01
5.820761109560214086e-01,3.408544042299707089e-01,7.706948481400804907e-02
8.407950964259859605e-02,2.439208501149272845e-01,6.719996402424739390e-01
5.939607029651597925e-01,1.338584740523267036e-01,2.721808229825132819e-01
3.122537774786176556e-01,4.175987136229944996e-01,2.701475088983877337e-01
3.436638184691064857e-01,5.226526704921305999e-01,1.336835110387627479e-01
8.852065681869283331e-01,1.088319312901939589e-01,5.961500522877576959e-03
5.449201373167262830e-01,3.721218294545348138e-01,8.295803322873902819e-02
2.961660128964190702e-02,8.338057325356192095e-02,8.870028254567960957e-01
1.798084402312551400e-01,2.747156989982658115e-01,5.454758607704789375e-01
6.570275254472358537e-03,1.873968643568000858e-01,8.060328603887276788e-01
7.720675804736284453e-01,1.201058349726478042e-01,1.078265845537236117e-01
8.747894022561903959e-01,7.934565780424966686e-02,4.586493993955994414e-02
6.067481130774583509e-01,2.923755225459250817e-01,1.008763643766164564e-01
8.783165493093378906e-01,5.098780057616313782e-02,7.069565011449874259e-02
1.612526599990786111e-02,4.758344664538630836e-02,9.362912873547056813e-01
5.500229654441307625e-01,2.635466946821122258e-01,1.864303398737568729e-01
8.294047318963421178e-01,1.486353878365602454e-01,2.195988026709771654e-02
3.487370499509545585e-02,1.042919658541533456e-01,8.608343291507514206e-01
3.494810200037476271e-03,8.577166650942766313e-02,9.107335232905346967e-01
4.724517386841055044e-01,4.414262378234776740e-01,8.612202349241680766e-02
2.237534951304849529e-01,8.728056320573460147e-02,6.889659416637805567e-01
7.827359061190735101e-01,1.538757589648563906e-01,6.338833491607009929e-02
9.426427903353435944e-01,5.299902605037654785e-02,4.358183614279838650e-03
4.760394277079195158e-01,4.375004126088275491e-01,8.646015968325275469e-02
3.450342979645988906e-01,2.134320358450671196e-01,4.415336661903339621e-01
2.215514319486948727e-02,1.584052495816463124e-01,8.194396072234841899e-01
3.798674220605392504e-01,7.194922654108856785e-02,5.481833513983721540e-01
5.762614767549841498e-03,4.014729930875375608e-02,9.540900859236963738e-01
4.195062063742421334e-03,1.303559965632209439e-01,8.654489413730366287e-01
9.949100158923475379e-02,9.006572866514386821e-02,8.104432697456211976e-01
5.015744454490114745e-03,3.134285212761957901e-02,9.636414034178902854e-01
5.737214953921891958e-01,1.271891720081095023e-01,2.990893325997011076e-01
2.170912507549778714e-01,3.544704874611036560e-01,4.284382617839184726e-01
3.660530446897230367e-02,2.338018203575623066e-01,7.295928751734651607e-01
8.477009748714831039e-02,2.350202722651026921e-01,6.802096302477489420e-01
7.066054571639790623e-03,8.033256977686613343e-02,9.126013756514939068e-01
8.321231729960811840e-01,1.515014158371401354e-01,1.637541116677897202e-02
7.037972447533419329e-01,2.575968530818968372e-01,3.860590216476118830e-02
8.122265793061906880e-01,1.002908889367953027e-01,8.748253175701409257e-02
8.058898354360882754e-03,6.277459049105819922e-02,9.291665111545811540e-01
7.478298236429201107e-02,1.915506609835529728e-01,7.336663566521549606e-01
1.440670306676704870e-01,2.511002815223793982e-01,6.048326878099501425e-01
3.604907490054093944e-01,3.646367288248504313e-01,2.748725221697401744e-01
2.554564332663387116e-01,4.918937274004518412e-01,2.526498393332093362e-01
5.363555025335629001e-01,2.805356094738143957e-01,1.831088879926231483e-01
2.936294675272859700e-01,5.644412608705462464e-01,1.419292716021673395e-01
4.276489587438771223e-02,4.527488774659256254e-01,5.044862266596866762e-01
3.146371593391985438e-02,3.033106673715867396e-01,6.652256166944934268e-01
9.194489260027595146e-01,7.440080354966291387e-02,6.150270447577521268e-03
9.355697169021588433e-01,5.727366888524982463e-02,7.156614212591424877e-03
7.117568893568326782e-01,2.032974955256265648e-01,8.494561511754084027e-02
1.219336213152701492e-01,2.242292475480714975e-01,6.538371311366582006e-01
6.421012522078831664e-01,2.243672451633028364e-01,1.335315026288139417e-01
1.487359681897848507e-02,1.274804361067455316e-01,8.576459670742759833e-01
7.370901840778514014e-02,6.193609183305399668e-01,3.069300632616747682e-01
9.452349284746874858e-01,5.094688734712583822e-02,3.818184178186966992e-03
9.506997084233605178e-02,3.624898826954279785e-01,5.424401464622357061e-01
9.445511376752909749e-01,5.042022255129487152e-02,5.028639773414110212e-03
7.928968757773184883e-01,6.347641507311141407e-02,1.436267091495699311e-01
2.521915701507607688e-01,3.545074109632398440e-01,3.933010188859992207e-01
8.306597847089066192e-03,4.735163318318703907e-02,9.443417689697237716e-01
3.264063012739538278e-02,2.858280593004374967e-02,9.387765639425605935e-01
7.930740007979014683e-01,1.116395511582139594e-01,9.528644804388453071e-02
9.642029507232798835e-01,3.315791227868930546e-02,2.639136998030748582e-03
6.960291918630267735e-03,7.445862776974822295e-02,9.185810803116214451e-01
1.699923474709541873e-02,1.624841857689078295e-01,8.205165794839966997e-01
5.063650576008967841e-01,3.934044860963355483e-01,1.002304563027677231e-01
2.479163807101119610e-01,3.735105355676051064e-01,3.785730837222829881e-01
3.227199850099001788e-01,8.973267790717626147e-02,5.875473370829236153e-01
8.501228177098941741e-01,1.000419296161266375e-01,4.983525267397925090e-02
3.672175950610499090e-02,1.589571410797347151e-01,8.043210994141604120e-01
6.513928872699407957e-02,1.934009394297628026e-01,7.414597718432431872e-01
8.993820441188500256e-03,7.469357373457090332e-02,9.163126058242404559e-01
1.433016419705207068e-03,5.058684222545093562e-02,9.479801413548437639e-01
8.899182275958593680e-01,3.079968894495264606e-02,7.928208345918784372e-02
1.410242142404862778e-03,5.064754590885191254e-02,9.479422119487432852e-01
4.595938355076466253e-02,1.527576862771766741e-01,8.012829301720586495e-01
2.293920751798189314e-02,2.662739420684467201e-02,9.504333982751735910e-01
5.420578971490307429e-01,3.173570904936786063e-01,1.405850123572907340e-01
2.762068339116795918e-02,1.205977901810097730e-01,8.517815264278223442e-01
9.569660030329640854e-02,3.123610301712924087e-01,5.919423695254110163e-01
6.421824432362076285e-02,8.106492927419034489e-02,8.547168264021889339e-01
7.051433179837619525e-01,2.289106552219355717e-01,6.594602679430244807e-02
8.526745191011915193e-01,1.249501287170937391e-01,2.237535218171461324e-02
3.254027627037780479e-01,3.099765800828376827e-01,3.646206572133841584e-01
5.464756980907665707e-01,2.477337814618258416e-01,2.057905204474073380e-01
3.364802330987899485e-03,7.943686559827742300e-02,9.171983320707346454e-01
3.093750926930862507e-03,1.393146869667623855e-01,8.575915621063072702e-01
8.816697565421040272e-02,4.743188919774795065e-01,4.375141323683103267e-01
7.087400183055097003e-01,2.006442702562026559e-01,9.061571143828778263e-02
7.769008643980513940e-01,1.839755122609066096e-01,3.912362334104202422e-02
6.490173809818862265e-03,6.942892328237658395e-02,9.240809029078042025e-01
8.139298429112116207e-01,1.717399135456493253e-01,1.433024354313883197e-02
8.374294460452341715e-01,1.409173588877212502e-01,2.165319506704442565e-02
9.208973565165385899e-01,6.751261434312591514e-02,1.159002914033543247e-02
6.992517631389668156e-03,7.571146086400724895e-02,9.172960215046027654e-01
4.794202296631534452e-03,9.511578984395473169e-02,9.000900078594136211e-01
8.068881570633695821e-02,5.389524123439752845e-01,3.803587719496875907e-01
7.044001213897742586e-01,2.666059189307344868e-01,2.899395967949124769e-02
2.120011881240665009e-04,2.048671374973878509e-02,9.793012850621370946e-01
7.304864329940649048e-01,2.215779929743945942e-01,4.793557403154035529e-02
3.125619856825685109e-03,4.298449617477020923e-02,9.538898839684040176e-01
1.603188076673856249e-03,5.314815369396534706e-02,9.452486582293606610e-01
5.137083024135344518e-03,1.023329295875264194e-01,8.925299873883383306e-01
5.786512371640075703e-01,1.879972029683102674e-01,2.333515598676821068e-01
8.298125790087437226e-01,1.362587377278822176e-01,3.392868326337418472e-02
2.163099567950262266e-03,3.985620247343351491e-02,9.579806979586162896e-01
3.412030595332498084e-01,4.042327501205413287e-01,2.545641903462087519e-01
7.729710878296002230e-01,1.723400100256498590e-01,5.468890214475000816e-02
3.087006361418629177e-02,1.299679291339856102e-01,8.391620072518284346e-01
1.718187356561835799e-02,3.097011318750537701e-01,6.731169945593278303e-01
6.676156349027669024e-02,1.807919254704464240e-01,7.524465110392769551e-01
7.630716987218030267e-01,7.389637167786579364e-02,1.630319296003309160e-01
2.490077653736488469e-02,1.293582201757186023e-01,8.457410032869169259e-01
5.096269081023403480e-01,1.807035091537452232e-01,3.096695827439146509e-01
9.565372562658240249e-03,1.818952324245217411e-01,8.085393950128199059e-01
6.999801554670862513e-01,1.514977929374682064e-01,1.485220515954455145e-01
1.506823286696186426e-01,4.528364861782857020e-01,3.964811851520957942e-01
4.822238547589702273e-02,1.512530986125640020e-01,8.005245159115390585e-01
9.991255098792100470e-03,1.424607626566996021e-01,8.475479822445082245e-01
1.844799353039393644e-02,1.333294565623509009e-01,8.482225499072550967e-01
1.102165796052665542e-02,9.588050639869354075e-02,8.930978356407798247e-01
5.598979511677044663e-01,2.707606927194015634e-01,1.693413561128941924e-01
4.112744550615038408e-01,3.221751978042153297e-01,2.665503471342805519e-01
9.311533723811743490e-01,5.516798532838037422e-02,1.367864229044533746e-02
4.761877168805327964e-01,7.951377711459758912e-02,4.442985060048697532e-01
8.527780639141927521e-01,1.320496847429645237e-01,1.517225134284265822e-02
3.138444077539163241e-04,2.428309328026227384e-02,9.754030623119838150e-01
1.178106653452994784e-01,7.548313653414623348e-02,8.067061981205541077e-01
8.417576778376054669e-01,1.482866020210525937e-01,9.955720141341949797e-03
3.162150707299885011e-02,1.418977208129711676e-01,8.264807721140298158e-01
4.299504965167031956e-01,3.146707047199063245e-01,2.553787987633904799e-01
2.296859505678775989e-02,7.505396207894121652e-02,9.019774428642709507e-01
8.839935190359606842e-01,8.100985153466250255e-02,3.499662942937679239e-02
1.879882124378300448e-03,5.591779116553884099e-02,9.422023267100828603e-01
6.753072443747921809e-03,1.005649183829349508e-01,8.926820091733171925e-01
4.594229112888063571e-01,3.368427062188334986e-01,2.037343824923597280e-01
8.586058701510091984e-01,7.732554070896864584e-02,6.406858914002215577e-02
4.604208805616557230e-03,1.263009033971045358e-01,8.690948877972788367e-01
1.973960799524446599e-02,3.647492852709902089e-01,6.155111067337655228e-01
4.039155581825244479e-01,1.840914425743389315e-01,4.119929992431362042e-01
9.507323541745853479e-01,4.453932776593590853e-02,4.728318059478830299e-03
2.160719385674082782e-01,2.530135552940342425e-01,5.309145061385573960e-01
8.824294122435948073e-02,3.867439577127464445e-01,5.250131010628935613e-01
2.842349823242654259e-03,8.168897130984828503e-02,9.154686788669088582e-01
1.940784130964755549e-01,7.537225872357251888e-02,7.305493281799517735e-01
9.022614756915207090e-01,7.433024712964705905e-02,2.340827717883243314e-02
9.361321667096200727e-01,4.500300893663089496e-02,1.886482435374880681e-02
7.030106359516538062e-01,1.428231640738858998e-01,1.541661999744604883e-01
9.403613233560068618e-01,5.698731339037830385e-02,2.651363253614835627e-03
3.108633151682041809e-02,2.588039302885359327e-01,7.101097381946438469e-01
7.081900817061126396e-01,2.400144185708251721e-01,5.179549972306191075e-02
1.001514910792509483e-01,7.426861672225194833e-02,8.255798921984973671e-01
3.658318083451541063e-03,1.313395596931559439e-01,8.650021222233925666e-01
2.317660754097627118e-01,2.715770779818489356e-01,4.966568466083881028e-01
7.448421818242494108e-02,1.322692990019423143e-01,7.932464828156327030e-01
9.381782505567828334e-01,4.682864493849327181e-02,1.499310450472373692e-02
8.077871166260788272e-01,1.231384633214086949e-01,6.907442005251240857e-02
9.233096000656563218e-01,4.022561320528353357e-02,3.646478672906006135e-02
5.758776958275333424e-01,3.705387449355537210e-01,5.358355923691294348e-02
1.756574481970633317e-01,3.499377749651563785e-01,4.744047768377805396e-01
2.939289243489838777e-01,2.047856760969306300e-01,5.012853995540856866e-01
5.400088353492666499e-03,5.177736741948717192e-02,9.428225442270200540e-01
4.664696314332800187e-01,1.361264412287612746e-01,3.974039273379589288e-01
5.840385029347271439e-01,2.045604561907432284e-01,2.114010408745292946e-01
4.437998168158769352e-01,4.167126993814103120e-01,1.394874838027127528e-01
2.178829078398553457e-02,1.462884450514405077e-01,8.319232641645740722e-01
7.467933907047005215e-01,1.356170464669917142e-01,1.175895628283078614e-01
8.394192581238936191e-01,1.177110000705839238e-01,4.286974180552259595e-02
9.701288205938052300e-01,1.693535181569258072e-02,1.293582759050206955e-02
3.288613402611292869e-01,3.412305497981539815e-01,3.299081099407166207e-01
1.047420733515343552e-02,2.429844925587849036e-01,7.465413001060615672e-01
1.063302504156253894e-02,6.617260974707456223e-02,9.231943652113628884e-01
1.447539697186808055e-02,1.226921440198039392e-01,8.628324590083281675e-01
9.485191967157724502e-01,4.631495380805736306e-02,5.165849476170325527e-03
1.954083662404840771e-01,2.945559804480031296e-01,5.100356533115126823e-01
3.165301968815584233e-02,2.248663129498892355e-01,7.434806673619551720e-01
3.250669209385547154e-01,1.453934087854287516e-01,5.295396702760164498e-01
6.966956706778411057e-01,2.665780539579075681e-01,3.672627536425124989e-02
5.727367231374342477e-02,2.017337855851872030e-01,7.409925421010689073e-01
8.000010356172693182e-01,1.633255991136216001e-01,3.667336526910911637e-02
1.729756672543878437e-01,4.253632464149585402e-01,4.016610863306535051e-01
8.419872390755953756e-03,6.095074164404721412e-02,9.306293859651966205e-01
9.561289075651860925e-01,2.687070634610985026e-02,1.700038608870401216e-02
3.937167172656806380e-01,1.961932738955774191e-01,4.100900088387414710e-01
2.478216692076251008e-03,4.024617273805106837e-02,9.572756105698727591e-01
8.282708869865298418e-01,1.185972005403072710e-01,5.313191247316315785e-02
8.437488777161982201e-01,1.282267893341363652e-01,2.802433294966541824e-02
2.569614177506686636e-01,8.769426842119072696e-02,6.553443138281406233e-01
4.710070787979385165e-01,1.555929973698982616e-01,3.733999238321631942e-01
9.245483429638469142e-01,6.417685760613793533e-02,1.127479943001502387e-02
4.892932122205720380e-02,1.742379932573950574e-01,7.768326855205474057e-01
3.629497783861194704e-01,1.034492633295147068e-01,5.336009582843657117e-01
1.015469185895619547e-01,4.411624390512704497e-01,4.572906423591671654e-01
9.513641285079251775e-01,3.822103870058085606e-02,1.041483279149400636e-02
2.382521375423320986e-01,4.417970031516655904e-01,3.199508593060023665e-01
1.138095877169089006e-02,9.664192470547430802e-02,8.919771165228345122e-01
9.184422351730000544e-01,7.161125364927632686e-02,9.946511177723726255e-03
2.781810900347878590e-01,3.022604846908125698e-01,4.195584252743992937e-01
3.242466597569571007e-02,1.758526686669495964e-01,7.917226653573544715e-01
2.957125450294907296e-02,1.042789411369587083e-01,8.661498043600919239e-01
5.616220556688320542e-01,4.036597376132669557e-01,3.471820671790086521e-02
2.827969415940763051e-02,1.861766174604679025e-01,7.855436883801242276e-01
9.704458879941805227e-01,1.817205937229151094e-02,1.138205263352811726e-02
6.923407760245477160e-02,2.968770181621069315e-01,6.338889042354385328e-01
7.750412713119076979e-01,4.859141272685024715e-02,1.763673159612417496e-01
6.314938906464584445e-01,3.191292042167191423e-01,4.937690513682258669e-02
3.186206936948188795e-01,4.098853100431507634e-01,2.714939962620303016e-01
7.104670069244658492e-01,1.491687122267409404e-01,1.403642808487931548e-01
4.790200371510729832e-03,1.421821283229010580e-01,8.530276713055879867e-01
9.130015351223015607e-02,1.907491313139381695e-01,7.179507151738316884e-01
1.533243380060157713e-03,5.273947925490156396e-02,9.457272773650383657e-01
2.776576471718780748e-01,5.304512326634394093e-01,1.918911201646826825e-01
1.616807051098223145e-03,2.751995447773805670e-02,9.708632384711634034e-01
1.065357073942133602e-02,1.002534148026399674e-01,8.890930144579386463e-01
3.928768290661021068e-01,3.018810160982112745e-01,3.052421548356865633e-01
5.443361781992940573e-02,9.388833985211950117e-02,8.516780423279509682e-01
4.182865212373063080e-01,1.428061284246667229e-01,4.389073503380267471e-01
2.703477290019358839e-02,9.859962846096927136e-02,8.743655986388370049e-01
5.340412989612730197e-04,2.728894770755727062e-02,9.721770109934814164e-01
9.446785475843065827e-01,4.072284896276742727e-02,1.459860345292600566e-02
1.159048299343279527e-02,1.502701057574462318e-01,8.381394112491208359e-01
9.170809218834252707e-01,7.377639136735698877e-02,9.142686749217639880e-03
1.169401126183972350e-01,4.959587417817598598e-01,3.871011455998425999e-01
8.362463346822064658e-02,2.854870308396094125e-01,6.308883356921700658e-01
1.216822766767052628e-03,5.286860001333798520e-02,9.459145772198948032e-01
2.120331383808481823e-02,3.716564257857084969e-02,9.416310435833443737e-01
8.548993934927140437e-03,3.341372101492862123e-01,6.573137959157863142e-01
6.791744605130194401e-01,1.686486770414729053e-01,1.521768624455077101e-01
5.965778541512323230e-01,3.649089895998873789e-01,3.851315624888026340e-02
5.762303385824425229e-03,4.693666375930312384e-02,9.473010328548721048e-01
2.878098099057710413e-01,1.590325741287727801e-01,5.531576159654557623e-01
6.686632366021425487e-03,1.268317442811192353e-01,8.664816233528592759e-01
9.727925432992997612e-01,2.423128263116438100e-02,2.976174069535781480e-03
7.532699149376684833e-01,1.353325117089557161e-01,1.113975733533756896e-01
9.007560366119392314e-02,3.668960469425829873e-01,5.430283493962231312e-01
9.803797238844763617e-02,1.370082518892519197e-01,7.649537757223004997e-01
8.957182576224427262e-01,9.902673681101524517e-02,5.255005566541937588e-03
9.241470411456535403e-03,8.001669131767341625e-02,9.107418382708702964e-01
8.934228084957386296e-01,9.271656412374451595e-02,1.386062738051696552e-02
3.630581877383708134e-02,6.547610524569452695e-02,8.982180759804684334e-01
7.689923230868097627e-03,1.474026160071742197e-01,8.449074607619576627e-01
2.263599963095106471e-01,3.817736010805947711e-01,3.918664026098944708e-01
1.020292245091409117e-01,5.262285053514695887e-01,3.717422701393897078e-01
2.613120361823673479e-03,4.466870343824438233e-02,9.527181761999320431e-01
6.180679805176542141e-02,7.080191199877584884e-02,8.673912899494584661e-01
6.911832325868475513e-01,2.899424163907434182e-01,1.887435102240919010e-02
8.172504886262788037e-01,1.348378852648787485e-01,4.791162610884239226e-02
2.655019379748553912e-02,4.201391689848437139e-01,5.533106372176708199e-01
2.800260684950434641e-03,7.449799061900325148e-02,9.227017486960463755e-01
9.202515499728519677e-01,6.696860294428529092e-02,1.277984708286276742e-02
5.472501839119514599e-01,1.205449213063790603e-01,3.322048947816694242e-01
6.292066491957614208e-03,3.745183711002889743e-02,9.562560963980134554e-01
3.871160247649129138e-01,7.747032031457593004e-02,5.354136549205109619e-01
1.925131121668207379e-01,3.905817865630835661e-01,4.169051012700956127e-01
1.505876780996475350e-03,5.367286001109831950e-02,9.448212632079053819e-01
6.397656454125845264e-04,3.501663977887111562e-02,9.643435945757161676e-01
8.985710616550188559e-03,5.817652747462065399e-02,9.328377619088290551e-01
3.278037104359277087e-02,2.489437249506914751e-01,7.182759040057153932e-01
3.926630633209514665e-01,2.441272460831182822e-01,3.632096905959299460e-01
7.590548378536174923e-01,2.251561746952039089e-01,1.578898745117840452e-02
1.534407394863930921e-02,1.993196167300908817e-01,7.853363093212697432e-01
8.803377001719473460e-01,9.858232497403844607e-02,2.107997485401395463e-02
8.082966260479990464e-03,1.090279112456090799e-01,8.828891224939111604e-01
7.349564181649286265e-01,1.506289772304411079e-01,1.144146046046300991e-01
3.286065876150467413e-01,3.993581421133181042e-01,2.720352702716349880e-01
1.093840551685695134e-02,9.533772760395196888e-02,8.937238668791911422e-01
6.305312433366490055e-01,1.446725235669782395e-01,2.247962330963729771e-01
2.199520850330030641e-01,5.339059855368414320e-01,2.461419294301551708e-01
4.174901119357375401e-01,2.531143708748641585e-01,3.293955171893985234e-01
6.430092588010387633e-01,2.816218816515891898e-01,7.536885954737189419e-02
2.416722710991324463e-03,3.417509083394737468e-02,9.634081864550613217e-01
5.671113538381614833e-02,2.153549705379865786e-01,7.279338940781974188e-01
8.860314998589728930e-01,7.358933738787985790e-02,4.037916275314726994e-02
8.814618400968770098e-03,7.847261924689262480e-02,9.127127623521388289e-01
1.364527551051541825e-02,2.253702697956761480e-01,7.609844546938084875e-01
3.486877044951649518e-01,3.811942407441520908e-01,2.701180547606828464e-01
1.453956937887225694e-02,9.047346688228725953e-02,8.949869637388405685e-01
1.145676059160342410e-02,5.425456401804838735e-02,9.342886753903481001e-01
8.492935965870268555e-01,1.470199255803479321e-01,3.686477832625274353e-03
1.211645745928221357e-02,2.307198712971439691e-01,7.571636712435739769e-01
3.355762173644429025e-02,1.418446351160396746e-01,8.245977431475157715e-01
7.012353534259791604e-03,5.892256124330201572e-02,9.340650852224384737e-01
3.182256760253476813e-01,1.508728496773429906e-01,5.309014742973094947e-01
1.997888669563856537e-02,2.748714309797158917e-01,7.051496823246453660e-01
1.697001197711698467e-02,2.306854088619292309e-01,7.523445791609536526e-01
9.513018718782944444e-03,1.505474157504812227e-01,8.399395655307361208e-01
9.276539478679801665e-02,4.687407763417455464e-01,4.384938288714563259e-01
8.284063877841615353e-01,7.001785747361152779e-02,1.015757547422267149e-01
1.037815118135245740e-01,2.286069930917094539e-01,6.676114950947658055e-01
5.166740701095391408e-01,4.516968908991172982e-01,3.162903899134358182e-02
4.709643026381243880e-02,1.750375096091464910e-01,7.778660601270412922e-01
2.690751941559329976e-03,4.082243896401568928e-02,9.564868090944251833e-01
4.175727084234854940e-03,5.591990417508038019e-02,9.399043687406846148e-01
1.668878654116865215e-03,8.417932405206146607e-02,9.141517972938215664e-01
8.062009302166409652e-01,1.677470727049986954e-01,2.605199707836056144e-02
2.566701727358342618e-03,7.372109726499595506e-02,9.237122010076456169e-01
8.126269261065540914e-03,4.172897907996796218e-02,9.501447516589663911e-01
1.678623541192272584e-01,1.737777630716572930e-01,6.583598828091153932e-01
8.930818757581612810e-02,1.618079674320088701e-01,7.488838449921753071e-01
8.134191393667433712e-01,1.711248211577084677e-01,1.545603947554806054e-02
8.332175543128742326e-03,1.325947974656106754e-01,8.590730269912604244e-01
6.246867739182107027e-01,2.037777429374908467e-01,1.715354831442986172e-01
6.374095704100588566e-01,3.304517814344377635e-01,3.213864815550336596e-02
2.807080324577768300e-03,3.666737151260383160e-02,9.605255481628182102e-01
5.240237120906530155e-01,2.756695452383755573e-01,2.003067426709713439e-01
1.420617564224450728e-02,1.518204304987929576e-01,8.339733938589625195e-01
3.625235240967256134e-01,4.152303421907916348e-01,2.222461337124827241e-01
9.964805095121690229e-03,5.184136006497874760e-02,9.381938348398995986e-01
7.921506628600138988e-03,1.373757435499958768e-01,8.547027498214039287e-01
5.280475302411249405e-01,3.784021227601309656e-01,9.355034699874395510e-02
2.003900259053437161e-01,3.360562420831225694e-01,4.635537320115334370e-01
7.682327446909659185e-01,1.018243190865984887e-01,1.299429362224356066e-01
7.130673036646319185e-02,3.008318766486240414e-01,6.278613929849126141e-01
3.223211639713425593e-03,4.437898220937010890e-02,9.523978061509165149e-01
2.983536832390331073e-01,4.231245848730374459e-01,2.785217318879295578e-01
1.397326649044533346e-03,4.944676020044647818e-02,9.491559131505090674e-01
