2.500614694588238485e-01,4.569268152430019381e-01,2.930117152981736028e-01
1.654582210139490528e-01,4.045147942077856329e-01,4.300269847782672294e-01
5.748589268194089774e-01,2.585997104553168224e-01,1.665413627252768369e-01
1.405662228682598533e-04,2.165775703981719785e-02,9.782016767373161725e-01
5.058465962585017017e-01,3.971418272747609390e-01,9.701157646673544410e-02
5.576942308920032065e-01,7.816145108819792797e-02,3.641443180197956320e-01
6.808072122534441876e-03,1.204068787817642733e-01,8.727850490956993168e-01
2.930798872869207899e-02,6.554985807738133996e-01,3.151934304974927659e-01
2.005879547773132751e-02,4.120716276110454324e-01,5.678695769112209746e-01
2.765920808496233896e-01,8.599404861421712509e-02,6.374138705361571677e-01
1.551752720102473337e-01,5.296705672974940660e-01,3.151541606922567684e-01
7.830282224769531674e-02,5.637375589499737244e-02,8.653234218573048198e-01
2.491741015258483460e-01,3.423936068964461565e-01,4.084322915777062191e-01
1.216635653563886369e-03,2.711221241472612231e-01,7.276612401991713330e-01
2.757308680701429648e-01,5.830403673910000695e-01,1.412287645388558277e-01
5.651847102460689776e-01,4.011145381043397795e-01,3.370075164959001474e-02
4.432612716660994101e-01,3.729634956028309301e-01,1.837752327310700207e-01
5.228491274966563795e-02,7.078703540235588287e-02,8.769280518479807274e-01
1.209571541743100775e-01,6.870054611797042909e-01,1.920373846459843825e-01
5.429704950257787655e-01,2.512810970079826234e-01,2.057484079662386667e-01
2.177599863409944991e-01,4.563919299505344029e-01,3.258480837084713477e-01
4.557903007540538808e-03,4.523570402501929377e-02,9.502063929674393616e-01
6.452201514123282466e-01,1.522297565961940047e-01,2.025500919914808851e-01
3.497876774404837241e-01,2.299405352845371175e-01,4.202717872749804351e-01
9.105728256970264667e-01,4.349800401065731514e-02,4.592917029231308179e-02
5.382364517214075980e-03,1.715066745110027380e-01,8.231109609717841558e-01
6.173091487744813977e-02,1.275998388172982223e-01,8.106692463052541653e-01
5.897999255350088593e-02,3.613378056363550361e-01,5.796822018101464025e-01
1.056054510453718377e-02,9.252566076186902536e-03,9.801868888192755147e-01
8.194308771967746699e-05,8.198580744811192339e-03,9.917194761674688053e-01
1.502734732160901929e-03,8.154025761021975460e-02,9.169570076576214479e-01
5.666859867796862904e-01,2.523920384146465246e-01,1.809219748056675181e-01
1.250452261593355818e-01,7.643234852527536205e-01,1.106312885879115471e-01
8.049234805846368079e-01,1.410386402015997298e-01,5.403787921376286552e-02
4.424602865520161537e-04,2.396271391015181162e-02,9.755948258032932641e-01
4.394147635188706547e-01,1.233040777099618929e-01,4.372811587711638026e-01
4.570709726938224776e-02,1.598109401563234389e-01,7.944819625742953750e-01
6.063552742818287822e-01,3.372688331711129472e-01,5.637589254705727831e-02
1.667429158935680444e-01,4.542929639799329067e-01,3.789641201264969950e-01
3.437852679682627532e-01,4.487739474717493127e-01,2.074407845599886002e-01
1.579456380005302973e-01,6.317901057622288263e-02,7.788753514232487074e-01
4.056084410366433274e-02,2.508022319541788336e-01,7.086369239421576038e-01
6.937042399237354148e-03,2.453438933987435178e-01,7.477190642020160594e-01
5.110473612266138721e-01,3.536086936230150579e-01,1.353439451503700153e-01
8.287482934490369990e-01,9.492925462328223596e-02,7.632245192768181974e-02
1.007137301556841093e-02,3.518907242576423955e-01,6.380379027267869541e-01
2.623352973164927437e-01,1.618961023815643774e-01,5.757686003019442111e-01
3.573289825062694325e-01,4.269724326502305489e-01,2.156985848434967157e-01
9.190624321274357689e-01,4.785163855101985664e-02,3.308592932154457572e-02
3.874607531053773646e-01,3.398583225155645815e-01,2.726809243790577209e-01
1.384984275277335308e-01,5.264638035247166253e-02,8.088551921197939532e-01
7.380498952674602320e-02,6.180861553695222721e-01,3.081088551037319268e-01
2.404180672988573408e-03,3.446335625865630248e-01,6.529622567404480549e-01
9.390947240882435709e-01,2.674681613826155116e-02,3.415845977349434015e-02
4.534244918037288324e-02,2.023366010866426978e-01,7.523209497329840234e-01
4.530344275363442502e-02,2.239163891313384475e-02,9.323049183332341450e-01
4.588716675488347502e-04,5.279672453653082298e-02,9.467444037959168446e-01
4.036102431718609496e-01,1.284187186438691120e-01,4.679710381842709377e-01
5.863658027342047996e-01,1.869752340867180951e-01,2.266589631790736914e-01
5.496623543291804248e-01,9.178196089111911871e-02,3.585556847796986246e-01
3.651976787396224444e-01,3.855354859658691735e-01,2.492668352945076327e-01
2.637021579735100985e-01,5.944148388374168590e-01,1.418830031890744026e-01
8.840399707575657962e-01,5.343220919244660166e-02,6.252782004998726217e-02
3.112542549935479741e-01,2.438452028531295779e-01,4.449005421533197557e-01
1.129777108216234449e-01,1.189033560486762453e-01,7.681189331297000322e-01
6.090306303058146131e-01,1.517099264024055205e-01,2.392594432917831970e-01
7.867257879373657989e-05,5.491296034277348692e-02,9.450083670784311662e-01
4.373042354785291463e-01,8.241239136973901869e-02,4.802833731517329729e-01
2.302943778873556002e-01,5.237604097302177575e-01,2.459452123824274195e-01
6.529565089782718434e-01,1.198415377575610258e-01,2.272019532641668949e-01
1.308300519105978560e-04,1.423573504956558364e-02,9.856334348985235083e-01
3.925375306691167854e-01,4.599076855986923840e-01,1.475547837321883327e-01
4.264244487337506134e-02,2.634526223505813669e-01,6.939049327760415942e-01
5.425042117132252706e-01,7.638071837141435783e-02,3.811150699153580401e-01
7.252195121766895347e-02,3.228291453525359844e-01,6.046489034297920506e-01
6.734894174991552795e-02,7.878122217081746648e-01,1.448388365419108481e-01
9.531783989198133397e-03,5.716680148919458526e-01,4.188002011188576845e-01
4.772519147656979488e-01,4.652789932535842388e-01,5.746909198071865899e-02
1.154483322838902211e-02,1.042518856218051099e-01,8.842032811498050648e-01
1.220779988698883073e-01,3.849697743327925581e-01,4.929522267973160954e-01
4.473872882133785554e-03,2.435881415526391369e-01,7.519379855652286171e-01
7.086423393446266150e-01,1.288413120059825612e-01,1.625163486493903242e-01
7.293294442696843793e-01,8.783950063120407603e-02,1.828310550991130434e-01
4.729230029916618450e-01,3.478343107913885457e-01,1.792426862169478052e-01
7.906654316104423375e-01,2.789128750416194208e-02,1.814432808853944368e-01
1.296667386720203432e-03,3.920719774447450207e-02,9.594961348688059166e-01
4.920347108576811346e-01,1.910314320388305787e-01,3.169338571034891472e-01
5.536086966041590951e-02,4.599260942082550874e-01,4.847130361313281566e-01
1.119449949287644290e-02,7.790813125130172101e-02,9.108973692558225421e-01
7.172380550919333275e-04,5.128517765364822012e-02,9.479975842912616857e-01
5.501950745776577056e-01,3.475930429214272310e-01,1.022118825009146331e-01
2.593162171887797851e-01,1.299798171196165364e-01,6.107039656916020132e-01
3.439455062301102761e-01,2.952300743927417370e-01,3.608244193771482644e-01
6.924476249385361770e-01,2.279552908961674229e-01,7.959708416529488739e-02
6.426846053628982869e-01,2.940636175696480503e-01,6.325177706745578610e-02
3.842798827776816584e-01,1.438120124803200783e-01,4.719081047419953490e-01
1.502152265031732542e-03,1.166129511400323115e-01,8.818848965949354080e-01
6.501476768679632645e-01,2.138627535360391671e-02,3.284660477784318577e-01
5.101919144164467589e-04,1.282610696077622452e-02,9.866637011248068356e-01
1.423252016202433560e-03,1.450004252504126512e-01,8.535763227333861280e-01
5.079436836508267189e-02,1.021380549293410406e-01,8.470675767055759753e-01
9.644607884072843281e-04,1.473877430746879658e-02,9.842967649041226563e-01
7.194104560545890870e-01,2.996452997428354983e-02,2.506250139711281855e-01
3.187768558040522948e-01,1.899466541722436563e-01,4.912764900237019949e-01
2.553063565075979272e-02,2.199770739302957800e-01,7.544922904189460544e-01
2.318797000354219651e-01,1.268047775114206632e-01,6.413155224531574827e-01
2.236052394974952142e-03,3.204728829906079712e-02,9.657166593059650639e-01
3.464317700813591971e-02,6.672491243684626205e-01,2.981076986234020287e-01
1.424648841481641892e-01,6.322606091510818427e-01,2.252745067007529689e-01
9.321885258418177722e-01,2.010189103225751284e-02,4.770958312592114836e-02
5.526263354988704022e-04,2.217248233327336060e-02,9.772748913312262475e-01
6.446273691005903472e-02,2.968443760171267654e-01,6.386928870728170171e-01
1.158985269997435397e-01,2.124201640995837248e-01,6.716813089006753446e-01
3.432688624646245690e-01,3.545180328222675148e-01,3.022131047131095261e-01
2.153003313247686401e-01,4.583071604376187103e-01,3.263925082376129549e-01
6.807885290194728434e-01,1.993984842698772464e-01,1.198129867106479951e-01
1.161010190958722682e-01,7.961381040615591598e-01,8.776087684256549115e-02
1.300391021949099009e-02,4.796345506469814612e-01,5.073615391335263292e-01
7.268112481507903178e-02,1.938432202378729541e-01,7.334756549470493603e-01
3.022495911887668196e-01,5.956660696907785102e-01,1.020843391204557943e-01
4.507200891352655114e-01,3.103658225472890608e-01,2.389140883174440677e-01
2.760970101260080689e-01,5.999193840126089139e-01,1.239836058613849878e-01
9.700681484402326471e-02,2.465474890667912200e-01,6.564456960891885684e-01
4.983191490843901228e-01,4.026715249759444393e-01,9.900932593966604855e-02
7.428684065598834159e-03,5.793488034964179578e-02,9.346364355847597283e-01
5.925780312943756262e-02,6.740915636889592832e-01,2.666506331816029807e-01
7.450706930801059835e-01,2.167552420897018162e-01,3.817406483019194358e-02
4.228121292007655518e-02,5.541850085618680311e-01,4.035337785180521109e-01
4.024317228955913706e-01,5.144382296370102470e-01,8.313004746739685591e-02
8.960363040229095688e-01,9.309645663359232201e-03,9.465405031373182176e-02
2.194941613554219906e-01,2.614791704201626654e-01,5.190266682244123464e-01
4.072104060987006245e-03,1.785994291485226704e-02,9.780679530241589426e-01
8.942497681174735313e-03,1.225433024942472471e-02,9.788031720694031490e-01
8.087679519962451824e-01,8.857057186227357271e-02,1.026614761414834237e-01
8.012787431101980884e-01,1.673410544014715673e-01,3.138020248833060105e-02
5.184415947158502614e-04,3.474344700286801507e-02,9.647381114024148330e-01
7.227647735977693610e-02,8.941287346224476018e-02,8.383106491779793723e-01
3.412251636910667574e-01,3.816678071670788763e-01,2.771070291418571419e-01
1.266582156961315320e-01,5.996488486952189501e-01,2.736929356086497678e-01
4.809649045240721454e-01,5.159077796062270377e-02,4.674443175153081831e-01
3.137915723000300749e-01,1.586898302413408679e-01,5.275185974586279469e-01
5.689955779460778573e-02,1.990245104466376036e-01,7.440759317587530841e-01
1.562922604330460874e-01,9.647015986910081886e-02,7.472375796978502072e-01
8.505335931815510755e-04,2.370812517607255587e-02,9.754413412307463283e-01
1.817220717642903849e-04,2.094877782404294675e-02,9.788695001041902710e-01
8.572716672558924333e-01,2.338431588670545139e-02,1.193440168574019800e-01
2.897860154637873145e-05,1.609449019990499830e-02,9.838765311985485651e-01
6.176745657041753795e-02,1.714395567073237203e-01,7.667929867222553764e-01
3.968209926018809695e-03,1.385070021506092444e-02,9.821810898589209415e-01
4.009645942434611476e-01,2.950610301810451253e-01,3.039743755754918397e-01
5.762147439276765065e-02,1.326362201029880894e-01,8.097423055042454187e-01
3.878061724233191065e-01,3.594736322439227583e-01,2.527201953327578021e-01
2.612553643390176997e-02,5.605594177836595304e-02,9.178185217877328217e-01
3.183484964454074140e-01,3.353817599286189055e-01,3.462697436259751238e-01
3.727785421296238022e-01,3.832377435798002829e-01,2.439837142905744161e-01
9.951271253881713297e-02,3.427921816599638904e-01,5.576951058012205031e-01
4.544915151722789814e-01,2.786161513391835487e-01,2.668923334885368037e-01
7.172555756877284480e-05,2.680376972744643108e-02,9.731245047149842398e-01
1.616329247697547702e-03,5.247462572310879203e-02,9.459090450291953722e-01
3.050784769704972116e-02,5.157048137459103732e-01,4.537873385570400653e-01
5.584586019641009091e-01,1.208540200549126642e-01,3.206873779809856218e-01
3.424449512718845401e-02,8.031639212327401633e-01,1.625915836400715908e-01
9.214497304235200550e-05,3.765215033664076616e-02,9.622557046903184030e-01
6.822818122953815401e-01,2.834583543380326254e-01,3.425983336658734030e-02
3.578821620418055627e-01,3.637288560212546540e-01,2.783889819369406160e-01
9.152652602107080870e-01,8.175188386284343300e-02,2.982855926449263194e-03
1.280716456199890575e-04,4.089639025282529317e-02,9.589755381015551139e-01
5.916764372924833079e-03,1.066910535111415120e-01,8.873921821159306278e-01
1.068272172042850354e-01,5.922848850274468058e-01,3.008878977682674649e-01
7.368965921886976300e-01,2.348977306660382514e-01,2.820567714526460781e-02
1.788833406770786090e-07,3.410112326464023649e-03,9.965897087901970375e-01
2.599059308250973310e-01,4.937095128239210595e-01,2.463845563509812209e-01
7.031109132695428443e-05,1.400514057984649820e-02,9.859245483288257006e-01
5.438197026494886338e-05,2.481553049831991889e-02,9.751300875314162786e-01
3.362189191713200564e-04,4.344743792606108740e-02,9.562163431547675563e-01
8.447080688365092849e-01,9.760092059954461607e-02,5.769101056394517618e-02
3.705733902844721150e-01,3.970912580040990014e-01,2.323353517114262190e-01
1.277129815725812821e-05,6.919019597686450890e-03,9.930682091041577175e-01
4.350740259409046629e-01,3.353111954682809204e-01,2.296147785908157213e-01
3.504763015936143700e-01,2.763890740230164345e-01,3.731346243833695286e-01
6.360103489431540025e-02,2.010713452112559974e-01,7.353276198944280750e-01
3.481083715450182525e-02,2.940132849667216886e-01,6.711758778787754176e-01
2.243993171220518557e-01,1.737731262687946254e-01,6.018275566091546569e-01
7.946698213237478603e-01,8.536542120932137656e-02,1.199647574669313183e-01
1.032624102741561134e-02,9.852941064739277610e-02,8.911443483251945130e-01
9.145482752279951999e-01,3.039247123754813817e-02,5.505925353445569742e-02
3.247617104089942346e-03,1.681093444201731957e-01,8.286430384757389467e-01
6.789686847984091056e-01,9.869862374154349249e-02,2.223326914600471105e-01
1.868999543677853370e-01,5.556529934396877701e-01,2.574470521925296129e-01
6.504888342602133632e-03,1.061098220878421150e-01,8.873852895695552023e-01
2.789590195540677612e-03,1.792696547802145601e-01,8.179407550242473457e-01
8.202626369789748489e-03,1.169126369973490925e-01,8.748847366328638131e-01
4.175069134346559921e-03,3.483632854177192567e-02,9.609886023238850550e-01
4.950078739450964882e-01,1.989441878214673054e-01,3.060479382334336806e-01
5.281428318225457330e-01,2.792601687671120714e-01,1.925969994103421956e-01
8.774045231405820378e-01,7.149231340062334183e-02,5.110316345879144240e-02
7.035467384504096033e-01,2.028675512640130615e-02,2.761665064231896838e-01
3.494779203992134931e-01,4.551578754978433117e-01,1.953642041029424459e-01
9.330765969528144731e-07,5.810471164893457607e-03,9.941885957585084865e-01
7.389553706771802011e-01,2.295777688627309565e-04,2.608150515539565117e-01
1.360571998881584810e-01,6.524863567721924662e-01,2.114564433396485255e-01
6.518971921091078203e-02,1.035239313329209404e-01,8.312863494561685274e-01
2.167063489096564266e-01,3.271676659208382354e-01,4.561259851695075307e-01
6.085981026695260442e-03,4.819398698944353521e-02,9.457200319838597879e-01
8.109708975916790630e-01,1.364771771738787220e-01,5.255192523443898145e-02
1.608934782931588486e-05,1.963662252207358863e-02,9.803472881300987485e-01
9.178144148018052952e-04,5.075181296319263707e-02,9.483303726220084773e-01
8.454938428129677996e-01,8.908338558741794866e-02,6.542277159961183697e-02
7.949445216811554804e-01,5.420780372009222775e-02,1.508476745987542555e-01
2.854934896218218072e-03,1.043856874994423534e-01,8.927593776043382112e-01
2.676065693014560987e-01,1.427321713358646049e-01,5.896612593626811005e-01
1.616471713360027596e-01,2.675305755106034966e-01,5.708222531533955202e-01
6.765992386926137359e-01,2.304115744565636836e-01,9.298918685082296909e-02
2.583974364373635146e-01,2.994017677829510227e-01,4.422007957796850186e-01
8.885359405771241226e-02,5.469618764652067755e-01,3.641845294770829633e-01
1.868066069571815634e-04,4.522864671771507222e-02,9.545845466753286601e-01
1.471375295101413905e-01,5.378131216523617669e-02,7.990811583246237859e-01
5.893758968662415887e-01,2.165583218201789506e-01,1.940657813135825416e-01
7.574456849232594768e-01,1.078826877366021453e-01,1.346716273401351582e-01
1.694625913382324933e-01,2.045947013842934203e-01,6.259427072774712553e-01
5.955738571894843014e-01,3.758636261167745407e-01,2.856251669373882987e-02
1.629139702575735024e-02,3.052807919286005811e-01,6.784278110456395394e-01
8.251783601153803160e-02,6.831904335113621052e-01,2.342917304770990305e-01
1.232924729754835830e-01,2.820131126643324673e-02,8.485062157580846032e-01
5.631307330076643428e-04,5.952637718721748294e-02,9.399104920797741736e-01
2.821973042467263992e-01,2.680769437182305981e-01,4.497257520350460558e-01
2.258230114376270081e-01,1.570785039630226976e-01,6.170984845993490175e-01
4.690208763589760466e-01,1.508150832595310797e-01,3.801640403814913749e-01
8.410465722233192443e-01,8.901808814890022070e-02,6.993533962778140933e-02
9.328889163392733996e-01,1.808394767919892232e-02,4.902713598153005808e-02
8.066626441203478270e-01,1.089898657137073346e-01,8.434749016594539350e-02
1.263111115287434971e-01,5.307979290979534248e-01,3.428909593732999972e-01
7.628411562441821114e-02,3.870386989162538649e-01,5.366771854593294089e-01
5.557709196208619100e-04,5.216733786988231314e-02,9.472768912104975181e-01
1.167858122717744807e-01,6.965102632051176634e-01,1.867039245231067179e-01
3.960879443429275448e-01,3.222777446530897261e-01,2.816343110039838948e-01
1.176312020512495782e-01,6.145426914447290612e-01,2.678261065040233868e-01
6.843956544151251833e-03,5.260485655191757953e-02,9.405511869039296924e-01
4.423047240922969303e-01,2.271503932432091810e-01,3.305448826644932225e-01
1.982255267812426114e-01,4.501361368588969181e-01,3.516383363598606926e-01
9.403902397963318505e-01,1.923208591778938215e-02,4.037767428587774043e-02
2.225829524487214772e-01,4.722433420864743936e-01,3.051737054648017700e-01
3.441036390201059753e-02,3.137225017060276122e-01,6.518671343919617556e-01
7.979441347686324487e-03,6.485250540130169106e-02,9.271680532510124806e-01
6.106773872924498546e-03,3.043752008617794935e-02,9.634557060408974749e-01
4.965072946226307127e-01,3.592022972467384112e-01,1.442904081306296549e-01
1.151315493250650163e-01,3.823247749862290767e-01,5.025436756887087242e-01
4.733330890580268735e-02,6.411477038965453235e-02,8.885519207045434742e-01
2.742037978958396585e-02,7.639023770455362072e-01,2.086772431648797055e-01
5.822536536522755074e-02,8.712748271063044392e-01,7.049980752846921050e-02
3.199470110251342175e-02,3.155885455441074239e-01,6.524167533533760110e-01
8.080319613012353075e-02,3.906242935265837879e-01,5.285725103432912242e-01
1.675441259598412780e-01,3.330787001245149037e-01,4.993771739156406264e-01
1.009740902271686719e-04,1.456806247687815817e-02,9.853309634328941691e-01
9.535344747019582901e-01,1.724911928158082142e-02,2.921640601646252611e-02
4.118603086538604185e-01,1.455558922220153151e-01,4.425837991241255431e-01
5.865824038427025707e-06,6.102753673891268132e-03,9.938913805020694880e-01
6.541414032673480428e-01,2.003014363753722049e-01,1.455571603572815287e-01
6.128932629118799547e-01,2.430768387541707432e-01,1.440298983339473315e-01
3.645812101564735452e-01,1.321907174328223848e-02,6.221997181002455468e-01
4.838032443582220843e-01,4.105560856269743070e-02,4.751411470790798397e-01
9.051215458148230697e-01,8.471302372556376026e-02,1.016543045961625091e-02
7.918192448545510742e-03,8.165325375806348207e-02,9.104285537933908268e-01
9.416660260210492073e-01,5.683292617612957168e-05,5.827714105277586459e-02
2.290946077732001762e-01,2.594337882795791361e-01,5.114716039472226861e-01
9.308808797824708048e-01,3.588130627598429268e-02,3.323781394154420865e-02
1.888993786288009902e-01,4.842747906180719930e-01,3.268258307531291540e-01
1.879059215448663448e-03,3.495915205589254782e-02,9.631617887286603175e-01
9.719393106250070469e-01,2.280829855079082730e-02,5.252390824200893309e-03
6.504000905291364987e-01,1.355718374567771167e-01,2.140280720140860515e-01
2.324271292198630545e-02,4.067864227286630691e-02,9.360786448051466868e-01
1.945672162118490880e-02,1.567493594918093480e-01,8.237939188870044838e-01
2.544189072852193548e-02,7.670668214578975075e-01,2.074912878135810879e-01
5.487583236372794299e-02,4.847915827387341281e-01,4.603325848975372558e-01
7.030975020653725815e-01,6.966507785767347971e-02,2.272374200769514130e-01
9.016360217212074368e-02,3.448357751798113990e-01,5.650006226480666083e-01
7.394311647040319180e-01,4.118096283940071711e-02,2.193878724565673510e-01
1.291119409913915050e-01,5.589645004925387628e-01,3.119235585160712865e-01
1.445479094545242538e-01,4.952974682614192936e-01,3.601546222840595335e-01
7.213343582843969592e-01,8.158061208029221412e-02,1.970850296353109654e-01
2.767819758622086512e-03,2.589607355067906624e-01,7.382714447345878339e-01
3.288300989152968118e-02,5.686968992407889223e-01,3.984200908676799324e-01
3.341708429796474923e-05,1.559556202843300106e-02,9.843710208872682443e-01
8.275016644186543313e-02,7.042445354738466889e-01,2.130052980842908339e-01
2.767809880993234143e-05,7.288756352970246315e-03,9.926835655482190157e-01
1.127052278922754773e-02,5.782259271437050624e-02,9.309068844964042411e-01
1.145987754727992441e-01,2.639815823555969887e-01,6.214196421716048357e-01
3.128035444104437790e-02,5.169850246052658943e-02,9.170211430984300804e-01
4.823034462585663595e-01,6.966248920244666465e-02,4.480340645389886411e-01
2.607645285936969343e-02,3.431559930247504026e-02,9.396079478381546002e-01
1.443898319283838238e-04,8.046455787191960154e-03,9.918091543808791322e-01
8.179623137067469907e-01,9.806332780416752992e-02,8.397435848908420264e-02
3.852371023030282809e-03,1.355016258130766205e-01,8.606460031638926145e-01
4.366553899080860002e-01,4.329177714763101092e-01,1.304268386156050841e-01
9.846244067691019008e-01,3.601533091859329249e-04,1.501543992171288158e-02
1.502590718909468381e-01,1.578511361357461396e-01,6.918897919733082436e-01
1.004076631587944759e-05,1.462335850710767826e-02,9.853666007265746707e-01
8.156135873862263574e-02,7.800263872778711270e-03,9.106383773885964317e-01
7.379103615287779631e-03,5.224345497763129842e-01,4.701863466083989751e-01
7.505211445527931735e-01,1.111523857543962601e-01,1.383264696928141191e-01
6.400645951008924195e-01,3.307188677342307592e-01,2.921653716487715782e-02
2.342767201462244233e-04,2.947837901248644490e-02,9.702873442673680682e-01
3.323431980520977769e-01,3.388666179009731105e-01,3.287901840469280579e-01
7.667908468874984384e-04,3.562383170439272634e-02,9.636093774487182184e-01
6.004233530878475555e-01,2.783855664349577652e-01,1.211910804771950123e-01
3.994097334045043080e-01,2.775872270363293204e-01,3.230030395591695358e-01
3.399733631877559920e-02,5.346978373685272734e-01,4.313048263126953441e-01
5.002875298557542261e-02,3.024423311823962734e-01,6.475289158320298721e-01
3.483945702934299060e-01,5.704680369163481757e-01,8.113739279022130768e-02
7.625924638683142034e-03,6.441752092343185077e-02,9.279565544378838293e-01
3.431276854851547653e-01,4.238901385690537205e-01,2.329821759457916808e-01
6.994702160070632307e-03,2.075502352965772138e-02,9.722502743102720002e-01
1.695266731145640086e-03,1.473103616739738497e-01,8.509943715948794507e-01
1.115354496842434484e-01,4.028374664002928318e-01,4.856270839154613883e-01
2.992264627842621816e-01,2.580348440486138206e-01,4.427386931671266068e-01
6.359277446286620668e-06,8.407347194598117912e-03,9.915862935279544654e-01
1.642295221585899495e-02,5.568347956560543155e-02,9.278935682185346367e-01
6.506715811103729041e-02,7.705689587941516594e-01,1.643638830948095930e-01
2.686530526837092592e-01,3.007872346062655522e-01,4.305597127100284638e-01
8.439527342781717734e-02,3.615623277574874783e-01,5.540423988146987444e-01
5.778483712449748125e-04,5.837306816818430000e-02,9.410490834605672594e-01
2.687299041209225137e-01,4.411082154707191560e-01,2.901618804083600511e-01
4.388186960628242539e-01,1.632834458485608042e-01,3.978978580886185501e-01
3.523317653259292566e-04,9.478348195957858602e-03,9.901693200387152727e-01
4.955635751484017693e-01,5.209950695906208351e-02,4.523369178925372158e-01
6.190156900984707944e-01,2.164663595604439938e-01,1.645179503410858501e-01
2.510521032381928777e-04,2.462181995350483377e-02,9.751271279432549566e-01
4.721527234773759441e-06,1.069327644416826276e-02,9.893020020285981930e-01
5.245297344878406976e-04,4.417460199777972080e-02,9.553008682677311958e-01
7.016508617304810513e-02,3.598832544850055215e-01,5.699516593419498012e-01
1.024082684681323491e-01,2.906785196182039011e-01,6.069132119136656511e-01
4.254796856053872922e-01,5.248933691796938694e-01,4.962694521491584770e-02
1.967367549914346078e-02,7.484325833828298080e-02,9.054830661625747901e-01
3.688197505336248128e-01,3.143560804079721382e-01,3.168241690584044923e-01
6.286007068350817767e-03,2.212287154140724077e-01,7.724852775175743425e-01
6.309869303749279235e-01,2.197077757648343288e-01,1.493052938602358326e-01
6.569555816233747514e-01,7.091316497136483654e-02,2.721312534052588439e-01
2.070935596500300853e-03,3.261776487028673899e-02,9.653112995332151502e-01
6.690030078068242014e-01,8.708514668018296767e-02,2.439118455129917484e-01
8.906247174771797503e-02,6.830075189950366443e-01,2.279300092572458247e-01
6.528594240117006897e-02,2.477682326962378501e-01,6.869458249025898189e-01
1.397479599839139275e-01,6.043529858107343777e-01,2.558990542053504735e-01
4.654749539804725249e-06,6.390343863025013151e-03,9.936050013874343501e-01
7.846857997086292835e-02,4.300217909588288090e-01,4.915096290703083182e-01
4.555873609288920156e-01,1.642028987385028838e-01,3.802097403326083480e-01
3.066797098094772335e-03,6.280784457715248015e-02,9.341253583247525194e-01
8.129543827531157674e-03,1.880371249374668818e-01,8.038333312349998927e-01
1.336775148572738880e-01,6.076446076433589250e-01,2.586778774993701568e-01
1.356442366901155529e-03,5.741632796713551368e-02,9.412272296659623949e-01
5.774275926479776298e-03,3.179214450632912581e-02,9.624335795671915550e-01
7.867301319278123192e-03,8.055339613054757208e-01,1.865987373752466261e-01
6.112802481655413116e-03,3.046742745952418785e-01,6.892129229231050980e-01
2.048037928047007072e-02,1.680444836243665807e-01,8.114751370951657217e-01
2.642010565200172772e-04,1.125278813032144255e-02,9.884830108131591464e-01
1.674911292640477722e-01,1.657324615180170158e-01,6.667764092179326862e-01
3.226449988258756757e-02,3.530959901008796642e-01,6.146395100165318315e-01
1.121020940911063128e-02,3.355691464198679030e-01,6.532206441710213252e-01
3.856965209591670368e-03,3.926372385140059623e-02,9.568793109390065776e-01
9.286772655962859391e-01,1.070448257423225850e-02,6.061825182948255009e-02
7.576550034948894563e-01,8.351224135473073185e-02,1.588327551503810053e-01
2.005183713008112101e-01,1.552930726539793194e-01,6.441885560452093040e-01
2.226740781493384558e-01,6.058458572124091335e-01,1.714800646382541316e-01
8.187346196504959039e-02,1.235581134316138530e-01,7.945684246033366538e-01
2.991113930207556053e-04,1.976785483371828328e-02,9.799330337732610197e-01
1.348629981170233923e-02,4.992360265867953895e-02,9.365900975296209685e-01
3.525955414417372919e-04,5.883182527474119933e-02,9.408155791838158644e-01
1.940154792504235060e-01,5.233304171552110029e-01,2.826541035943652136e-01
2.274573169809001282e-03,7.717058481500574385e-02,9.205548420151876687e-01
5.368651012475477574e-04,1.347835351942455739e-02,9.859847813793293225e-01
2.496059154642843170e-01,8.441411461770832736e-02,6.659799699180096733e-01
7.201872031249155481e-02,1.195891663943281641e-01,8.083921132931826126e-01
1.930904433698623079e-01,6.065368993071675874e-01,2.003726573229694108e-01
1.949577044228145099e-03,5.504825367239614409e-02,9.430021692833767677e-01
4.971535303068322365e-02,3.560075371841691094e-01,5.942771097851458073e-01
5.201588772772153257e-02,6.493477888156073963e-01,2.986363234566722369e-01
2.011526795879294840e-04,1.287825520157558946e-02,9.869205921188382025e-01
6.822357376562601106e-01,2.158261481227874146e-01,1.019381142209506014e-01
1.669651346930318969e-02,9.094596458867049149e-02,8.923575219420276650e-01
6.131524458256324417e-01,2.574569588807383846e-01,1.293905952936279802e-01
1.802386616161230984e-03,3.081510169459188500e-02,9.673825116892497133e-01
2.118713860737379796e-04,5.025236616114528432e-02,9.495357624527807072e-01
6.373062920694182454e-01,1.469689866860621752e-01,2.157247212445178586e-01
9.364603633775594460e-01,1.029052127459562961e-02,5.324911534784459999e-02
7.512820714133863209e-01,1.332337333104329224e-01,1.154841952761795215e-01
9.984994230005130034e-02,3.281043928253039033e-01,5.720456648746453654e-01
3.608522755666181830e-04,1.646331815993271400e-02,9.831758295645013357e-01
5.116319448467406827e-01,2.274996888386631722e-01,2.608683663145971443e-01
1.161382447139883497e-04,2.882129888971831158e-02,9.710625628655662478e-01
